beach_id,timestamp,day,is_holiday,weather,sea_temp,wave_height,wind_speed,crowdedness_percentage
1,2025-05-20 12:00:00,Tuesday,0,0.0,64.9,3.35,6.09,
2,2025-05-20 12:00:00,Tuesday,0,0.0,64.8,3.61,5.16,
1,2025-05-20 13:00:00,Tuesday,0,0.0,65.1,3.28,5.03,
2,2025-05-20 13:00:00,Tuesday,0,0.0,65.3,3.61,6.71,
1,2025-05-20 14:00:00,Tuesday,0,0.0,65.3,3.28,4.78,
2,2025-05-20 14:00:00,Tuesday,0,0.0,65.5,3.61,6.28,
1,2025-05-20 15:00:00,Tuesday,0,0.0,65.5,3.28,7.46,
2,2025-05-20 15:00:00,Tuesday,0,0.0,66.0,3.61,8.45,
1,2025-05-20 16:00:00,Tuesday,0,0.0,65.7,3.22,7.46,
2,2025-05-20 16:00:00,Tuesday,0,0.0,66.2,3.54,6.34,
1,2025-05-20 17:00:00,Tuesday,0,0.0,65.8,3.22,6.84,
2,2025-05-20 17:00:00,Tuesday,0,0.0,66.4,3.54,7.08,
1,2025-05-20 18:00:00,Tuesday,0,0.0,65.8,3.15,6.52,
2,2025-05-20 18:00:00,Tuesday,0,0.0,66.4,3.48,4.1,
1,2025-05-20 19:00:00,Tuesday,0,2.0,65.8,3.15,3.67,
2,2025-05-20 19:00:00,Tuesday,0,0.0,66.4,3.41,4.47,
1,2025-05-20 20:00:00,Tuesday,0,1.0,65.7,3.08,1.12,
2,2025-05-20 20:00:00,Tuesday,0,0.0,66.2,3.35,3.23,
1,2025-05-20 21:00:00,Tuesday,0,1.0,65.5,3.08,6.71,0.0
2,2025-05-20 21:00:00,Tuesday,0,0.0,66.0,3.35,2.05,0.0
1,2025-05-20 22:00:00,Tuesday,0,0.0,65.5,3.15,6.34,0.0
2,2025-05-20 22:00:00,Tuesday,0,0.0,65.8,3.35,2.17,0.0
1,2025-05-20 23:00:00,Tuesday,0,0.0,65.3,3.15,9.01,0.0
2,2025-05-20 23:00:00,Tuesday,0,0.0,65.7,3.35,1.49,0.0
1,2025-05-19 00:00:00,Monday,0,0.0,63.5,3.41,2.67,0.0
2,2025-05-19 00:00:00,Monday,0,1.0,63.5,3.61,1.8,0.0
1,2025-05-19 01:00:00,Monday,0,0.0,63.5,3.41,1.24,0.0
2,2025-05-19 01:00:00,Monday,0,0.0,63.5,3.61,5.1,0.0
1,2025-05-19 02:00:00,Monday,0,0.0,63.3,3.41,0.43,0.0
2,2025-05-19 02:00:00,Monday,0,0.0,63.5,3.61,3.91,0.0
1,2025-05-19 03:00:00,Monday,0,0.0,63.3,3.41,1.93,0.0
2,2025-05-19 03:00:00,Monday,0,0.0,63.5,3.67,4.6,0.0
1,2025-05-19 04:00:00,Monday,0,0.0,63.3,3.35,2.42,0.0
2,2025-05-19 04:00:00,Monday,0,45.0,63.3,3.67,4.1,0.0
1,2025-05-19 05:00:00,Monday,0,0.0,63.3,3.35,1.43,0.0
2,2025-05-19 05:00:00,Monday,0,0.0,63.3,3.74,4.91,0.0
1,2025-05-19 06:00:00,Monday,0,0.0,63.5,3.28,1.8,
2,2025-05-19 06:00:00,Monday,0,3.0,63.3,3.74,2.86,
1,2025-05-19 07:00:00,Monday,0,0.0,63.5,3.28,2.11,
2,2025-05-19 07:00:00,Monday,0,3.0,63.5,3.67,1.68,
1,2025-05-19 08:00:00,Monday,0,3.0,63.5,3.22,2.55,
2,2025-05-19 08:00:00,Monday,0,45.0,63.5,3.67,0.25,
1,2025-05-19 09:00:00,Monday,0,3.0,63.7,3.22,3.73,
2,2025-05-19 09:00:00,Monday,0,2.0,63.5,3.67,2.17,
1,2025-05-19 10:00:00,Monday,0,3.0,63.9,3.22,6.77,
2,2025-05-19 10:00:00,Monday,0,1.0,63.7,3.67,3.98,
1,2025-05-19 11:00:00,Monday,0,3.0,64.0,3.22,8.08,
2,2025-05-19 11:00:00,Monday,0,1.0,63.9,3.67,7.39,
1,2025-05-19 12:00:00,Monday,0,1.0,64.0,3.22,7.15,
2,2025-05-19 12:00:00,Monday,0,1.0,64.0,3.61,8.14,
1,2025-05-19 13:00:00,Monday,0,2.0,64.2,3.15,6.59,
2,2025-05-19 13:00:00,Monday,0,3.0,64.2,3.54,7.46,
1,2025-05-19 14:00:00,Monday,0,2.0,64.2,3.15,5.1,
2,2025-05-19 14:00:00,Monday,0,1.0,64.4,3.48,7.21,
1,2025-05-19 15:00:00,Monday,0,1.0,64.4,3.08,9.44,
2,2025-05-19 15:00:00,Monday,0,3.0,64.4,3.48,9.01,
1,2025-05-19 16:00:00,Monday,0,1.0,64.4,3.08,7.21,
2,2025-05-19 16:00:00,Monday,0,1.0,64.6,3.41,8.64,
1,2025-05-19 17:00:00,Monday,0,1.0,64.4,3.02,5.41,
2,2025-05-19 17:00:00,Monday,0,0.0,64.8,3.41,6.52,
1,2025-05-19 18:00:00,Monday,0,2.0,64.4,2.95,5.22,
2,2025-05-19 18:00:00,Monday,0,1.0,64.8,3.35,3.67,
1,2025-05-19 19:00:00,Monday,0,1.0,64.4,2.95,5.59,
2,2025-05-19 19:00:00,Monday,0,0.0,64.8,3.35,2.8,
1,2025-05-19 20:00:00,Monday,0,0.0,64.4,2.89,2.67,
2,2025-05-19 20:00:00,Monday,0,0.0,64.8,3.28,2.05,
1,2025-05-19 21:00:00,Monday,0,0.0,64.4,2.89,7.89,0.0
2,2025-05-19 21:00:00,Monday,0,0.0,64.6,3.22,0.99,0.0
1,2025-05-19 22:00:00,Monday,0,0.0,64.4,2.82,9.01,0.0
2,2025-05-19 22:00:00,Monday,0,0.0,64.6,3.22,2.8,0.0
1,2025-05-19 23:00:00,Monday,0,0.0,64.4,2.82,7.21,0.0
2,2025-05-19 23:00:00,Monday,0,0.0,64.6,3.15,1.18,0.0
1,2025-05-18 00:00:00,Sunday,0,3.0,62.8,3.35,6.46,0.0
2,2025-05-18 00:00:00,Sunday,0,3.0,63.1,3.61,6.59,0.0
1,2025-05-18 01:00:00,Sunday,0,3.0,62.8,3.35,6.03,0.0
2,2025-05-18 01:00:00,Sunday,0,3.0,63.0,3.61,7.83,0.0
1,2025-05-18 02:00:00,Sunday,0,3.0,62.8,3.41,7.15,0.0
2,2025-05-18 02:00:00,Sunday,0,3.0,63.0,3.67,6.21,0.0
1,2025-05-18 03:00:00,Sunday,0,3.0,62.8,3.48,4.72,0.0
2,2025-05-18 03:00:00,Sunday,0,3.0,62.8,3.74,5.03,0.0
1,2025-05-18 04:00:00,Sunday,0,3.0,62.8,3.61,6.84,0.0
2,2025-05-18 04:00:00,Sunday,0,3.0,62.8,3.81,4.47,0.0
1,2025-05-18 05:00:00,Sunday,0,3.0,62.8,3.67,5.47,0.0
2,2025-05-18 05:00:00,Sunday,0,3.0,62.8,3.87,4.91,0.0
1,2025-05-18 06:00:00,Sunday,0,3.0,62.8,3.74,5.16,
2,2025-05-18 06:00:00,Sunday,0,3.0,62.8,4.0,3.98,
1,2025-05-18 07:00:00,Sunday,0,2.0,62.8,3.87,3.91,
2,2025-05-18 07:00:00,Sunday,0,3.0,62.8,4.2,4.23,
1,2025-05-18 08:00:00,Sunday,0,3.0,62.8,3.94,5.84,
2,2025-05-18 08:00:00,Sunday,0,3.0,62.8,4.33,4.23,
1,2025-05-18 09:00:00,Sunday,0,3.0,63.0,3.81,7.15,
2,2025-05-18 09:00:00,Sunday,0,3.0,63.0,4.27,4.1,
1,2025-05-18 10:00:00,Sunday,0,3.0,63.0,3.74,8.33,
2,2025-05-18 10:00:00,Sunday,0,3.0,63.0,4.2,6.96,
1,2025-05-18 11:00:00,Sunday,0,1.0,63.0,3.61,9.38,
2,2025-05-18 11:00:00,Sunday,0,3.0,63.1,4.13,6.84,
1,2025-05-18 12:00:00,Sunday,0,3.0,63.1,3.48,8.82,
2,2025-05-18 12:00:00,Sunday,0,3.0,63.3,4.0,8.33,
1,2025-05-18 13:00:00,Sunday,0,3.0,63.3,3.41,7.52,
2,2025-05-18 13:00:00,Sunday,0,3.0,63.5,3.94,9.01,
1,2025-05-18 14:00:00,Sunday,0,3.0,63.5,3.28,7.39,
2,2025-05-18 14:00:00,Sunday,0,3.0,63.5,3.81,8.76,
1,2025-05-18 15:00:00,Sunday,0,1.0,63.7,3.22,8.39,
2,2025-05-18 15:00:00,Sunday,0,3.0,63.7,3.74,9.2,
1,2025-05-18 16:00:00,Sunday,0,3.0,63.7,3.22,7.52,
2,2025-05-18 16:00:00,Sunday,0,2.0,63.9,3.74,6.46,
1,2025-05-18 17:00:00,Sunday,0,0.0,63.9,3.15,7.71,
2,2025-05-18 17:00:00,Sunday,0,2.0,64.0,3.67,7.27,
1,2025-05-18 18:00:00,Sunday,0,1.0,63.9,3.15,5.47,
2,2025-05-18 18:00:00,Sunday,0,0.0,64.0,3.61,7.02,
1,2025-05-18 19:00:00,Sunday,0,2.0,63.9,3.22,6.34,
2,2025-05-18 19:00:00,Sunday,0,0.0,64.0,3.61,6.52,
1,2025-05-18 20:00:00,Sunday,0,0.0,63.7,3.22,2.98,
2,2025-05-18 20:00:00,Sunday,0,0.0,63.9,3.54,5.41,
1,2025-05-18 21:00:00,Sunday,0,0.0,63.7,3.28,2.67,0.0
2,2025-05-18 21:00:00,Sunday,0,0.0,63.9,3.54,3.98,0.0
1,2025-05-18 22:00:00,Sunday,0,0.0,63.5,3.35,3.29,0.0
2,2025-05-18 22:00:00,Sunday,0,0.0,63.7,3.61,1.86,0.0
1,2025-05-18 23:00:00,Sunday,0,0.0,63.5,3.41,0.68,0.0
2,2025-05-18 23:00:00,Sunday,0,0.0,63.7,3.61,1.43,0.0
1,2025-05-17 00:00:00,Saturday,0,3.0,63.9,2.95,8.2,0.0
2,2025-05-17 00:00:00,Saturday,0,3.0,64.2,3.02,6.28,0.0
1,2025-05-17 01:00:00,Saturday,0,3.0,63.7,2.89,9.38,0.0
2,2025-05-17 01:00:00,Saturday,0,3.0,64.0,3.08,5.16,0.0
1,2025-05-17 02:00:00,Saturday,0,3.0,63.7,2.89,7.08,0.0
2,2025-05-17 02:00:00,Saturday,0,3.0,64.0,3.08,5.1,0.0
1,2025-05-17 03:00:00,Saturday,0,3.0,63.7,2.95,9.76,0.0
2,2025-05-17 03:00:00,Saturday,0,3.0,63.7,3.08,7.08,0.0
1,2025-05-17 04:00:00,Saturday,0,3.0,63.7,2.95,7.21,0.0
2,2025-05-17 04:00:00,Saturday,0,3.0,63.7,3.15,6.59,0.0
1,2025-05-17 05:00:00,Saturday,0,3.0,63.7,3.02,8.7,0.0
2,2025-05-17 05:00:00,Saturday,0,3.0,63.5,3.15,5.34,0.0
1,2025-05-17 06:00:00,Saturday,0,3.0,63.5,3.02,8.76,
2,2025-05-17 06:00:00,Saturday,0,3.0,63.5,3.15,5.34,
1,2025-05-17 07:00:00,Saturday,0,3.0,63.5,3.02,5.84,
2,2025-05-17 07:00:00,Saturday,0,3.0,63.5,3.15,5.97,
1,2025-05-17 08:00:00,Saturday,0,3.0,63.3,3.02,9.63,
2,2025-05-17 08:00:00,Saturday,0,3.0,63.5,3.15,6.96,
1,2025-05-17 09:00:00,Saturday,0,3.0,63.1,3.15,9.63,
2,2025-05-17 09:00:00,Saturday,0,3.0,63.3,3.22,7.83,
1,2025-05-17 10:00:00,Saturday,0,3.0,63.0,3.22,10.63,
2,2025-05-17 10:00:00,Saturday,0,3.0,63.3,3.28,9.44,
1,2025-05-17 11:00:00,Saturday,0,3.0,63.0,3.35,13.36,
2,2025-05-17 11:00:00,Saturday,0,3.0,63.3,3.35,7.77,
1,2025-05-17 12:00:00,Saturday,0,3.0,63.0,3.28,12.74,
2,2025-05-17 12:00:00,Saturday,0,3.0,63.3,3.35,10.38,
1,2025-05-17 13:00:00,Saturday,0,3.0,62.8,3.22,11.0,
2,2025-05-17 13:00:00,Saturday,0,3.0,63.3,3.35,9.63,
1,2025-05-17 14:00:00,Saturday,0,3.0,63.0,3.15,11.0,
2,2025-05-17 14:00:00,Saturday,0,1.0,63.5,3.35,13.3,
1,2025-05-17 15:00:00,Saturday,0,3.0,63.0,3.08,12.12,
2,2025-05-17 15:00:00,Saturday,0,3.0,63.5,3.35,10.94,
1,2025-05-17 16:00:00,Saturday,0,3.0,63.0,3.02,8.7,
2,2025-05-17 16:00:00,Saturday,0,3.0,63.5,3.28,9.69,
1,2025-05-17 17:00:00,Saturday,0,3.0,63.0,2.95,9.82,
2,2025-05-17 17:00:00,Saturday,0,3.0,63.5,3.28,10.0,
1,2025-05-17 18:00:00,Saturday,0,3.0,63.0,3.02,5.53,
2,2025-05-17 18:00:00,Saturday,0,3.0,63.5,3.35,9.82,
1,2025-05-17 19:00:00,Saturday,0,3.0,63.0,3.08,4.41,
2,2025-05-17 19:00:00,Saturday,0,3.0,63.5,3.35,10.07,
1,2025-05-17 20:00:00,Saturday,0,3.0,63.0,3.15,4.04,
2,2025-05-17 20:00:00,Saturday,0,3.0,63.5,3.41,7.15,
1,2025-05-17 21:00:00,Saturday,0,3.0,62.8,3.22,4.16,0.0
2,2025-05-17 21:00:00,Saturday,0,3.0,63.3,3.48,7.08,0.0
1,2025-05-17 22:00:00,Saturday,0,3.0,62.8,3.22,8.89,0.0
2,2025-05-17 22:00:00,Saturday,0,3.0,63.3,3.48,7.39,0.0
1,2025-05-17 23:00:00,Saturday,0,1.0,62.8,3.28,6.52,0.0
2,2025-05-17 23:00:00,Saturday,0,3.0,63.3,3.54,7.77,0.0
1,2025-05-16 00:00:00,Friday,0,3.0,64.0,2.76,1.43,0.0
2,2025-05-16 00:00:00,Friday,0,0.0,64.0,3.22,4.41,0.0
1,2025-05-16 01:00:00,Friday,0,3.0,63.9,2.82,3.29,0.0
2,2025-05-16 01:00:00,Friday,0,3.0,64.0,3.22,3.48,0.0
1,2025-05-16 02:00:00,Friday,0,3.0,63.9,2.82,3.79,0.0
2,2025-05-16 02:00:00,Friday,0,3.0,63.7,3.22,4.16,0.0
1,2025-05-16 03:00:00,Friday,0,3.0,63.9,2.82,3.17,0.0
2,2025-05-16 03:00:00,Friday,0,3.0,63.7,3.22,3.17,0.0
1,2025-05-16 04:00:00,Friday,0,3.0,63.9,2.76,3.36,0.0
2,2025-05-16 04:00:00,Friday,0,3.0,63.5,3.15,2.42,0.0
1,2025-05-16 05:00:00,Friday,0,3.0,63.9,2.76,3.67,0.0
2,2025-05-16 05:00:00,Friday,0,3.0,63.5,3.15,2.98,0.0
1,2025-05-16 06:00:00,Friday,0,3.0,63.9,2.82,1.43,
2,2025-05-16 06:00:00,Friday,0,3.0,63.5,3.15,3.23,
1,2025-05-16 07:00:00,Friday,0,3.0,63.9,2.82,2.24,
2,2025-05-16 07:00:00,Friday,0,3.0,63.5,3.22,2.92,
1,2025-05-16 08:00:00,Friday,0,3.0,64.0,2.89,1.18,
2,2025-05-16 08:00:00,Friday,0,3.0,63.5,3.22,1.86,
1,2025-05-16 09:00:00,Friday,0,3.0,64.0,2.89,2.92,
2,2025-05-16 09:00:00,Friday,0,3.0,63.7,3.15,1.43,
1,2025-05-16 10:00:00,Friday,0,3.0,64.0,2.82,4.72,
2,2025-05-16 10:00:00,Friday,0,3.0,63.7,3.15,4.23,
1,2025-05-16 11:00:00,Friday,0,3.0,64.0,2.82,3.98,
2,2025-05-16 11:00:00,Friday,0,3.0,63.9,3.08,6.15,
1,2025-05-16 12:00:00,Friday,0,3.0,64.0,2.76,5.41,
2,2025-05-16 12:00:00,Friday,0,3.0,64.0,3.02,6.77,
1,2025-05-16 13:00:00,Friday,0,2.0,64.2,2.76,6.77,
2,2025-05-16 13:00:00,Friday,0,3.0,64.0,3.02,7.58,
1,2025-05-16 14:00:00,Friday,0,2.0,64.2,2.69,8.26,
2,2025-05-16 14:00:00,Friday,0,1.0,64.2,2.95,8.57,
1,2025-05-16 15:00:00,Friday,0,3.0,64.2,2.69,8.7,
2,2025-05-16 15:00:00,Friday,0,3.0,64.2,2.95,7.89,
1,2025-05-16 16:00:00,Friday,0,2.0,64.2,2.62,7.39,
2,2025-05-16 16:00:00,Friday,0,3.0,64.4,2.89,8.82,
1,2025-05-16 17:00:00,Friday,0,2.0,64.2,2.62,5.78,
2,2025-05-16 17:00:00,Friday,0,3.0,64.4,2.89,8.08,
1,2025-05-16 18:00:00,Friday,0,3.0,64.2,2.62,5.03,
2,2025-05-16 18:00:00,Friday,0,3.0,64.4,2.89,5.65,
1,2025-05-16 19:00:00,Friday,0,3.0,64.0,2.62,5.34,
2,2025-05-16 19:00:00,Friday,0,45.0,64.4,2.89,4.29,
1,2025-05-16 20:00:00,Friday,0,3.0,64.0,2.62,3.85,
2,2025-05-16 20:00:00,Friday,0,3.0,64.4,2.89,4.91,
1,2025-05-16 21:00:00,Friday,0,3.0,64.0,2.76,0.43,0.0
2,2025-05-16 21:00:00,Friday,0,3.0,64.4,2.95,5.59,0.0
1,2025-05-16 22:00:00,Friday,0,3.0,63.9,2.82,4.41,0.0
2,2025-05-16 22:00:00,Friday,0,3.0,64.4,2.95,4.97,0.0
1,2025-05-16 23:00:00,Friday,0,3.0,63.9,2.95,4.97,0.0
2,2025-05-16 23:00:00,Friday,0,3.0,64.2,3.02,4.66,0.0
1,2025-05-15 00:00:00,Thursday,0,3.0,64.0,3.41,1.93,0.0
2,2025-05-15 00:00:00,Thursday,0,2.0,63.3,3.87,3.6,0.0
1,2025-05-15 01:00:00,Thursday,0,3.0,63.9,3.35,4.85,0.0
2,2025-05-15 01:00:00,Thursday,0,3.0,63.3,3.94,2.8,0.0
1,2025-05-15 02:00:00,Thursday,0,0.0,63.9,3.35,4.97,0.0
2,2025-05-15 02:00:00,Thursday,0,2.0,63.0,3.94,1.93,0.0
1,2025-05-15 03:00:00,Thursday,0,0.0,63.9,3.28,3.42,0.0
2,2025-05-15 03:00:00,Thursday,0,3.0,63.0,3.87,4.04,0.0
1,2025-05-15 04:00:00,Thursday,0,3.0,63.9,3.28,2.86,0.0
2,2025-05-15 04:00:00,Thursday,0,3.0,62.8,3.87,4.6,0.0
1,2025-05-15 05:00:00,Thursday,0,3.0,63.9,3.22,3.79,0.0
2,2025-05-15 05:00:00,Thursday,0,3.0,62.8,3.81,3.6,0.0
1,2025-05-15 06:00:00,Thursday,0,3.0,63.9,3.22,2.98,
2,2025-05-15 06:00:00,Thursday,0,3.0,62.8,3.74,2.61,
1,2025-05-15 07:00:00,Thursday,0,3.0,63.9,3.15,4.1,
2,2025-05-15 07:00:00,Thursday,0,45.0,62.8,3.74,1.93,
1,2025-05-15 08:00:00,Thursday,0,3.0,64.0,3.15,0.31,
2,2025-05-15 08:00:00,Thursday,0,3.0,63.0,3.67,3.91,
1,2025-05-15 09:00:00,Thursday,0,3.0,64.0,3.08,5.84,
2,2025-05-15 09:00:00,Thursday,0,3.0,63.0,3.61,3.73,
1,2025-05-15 10:00:00,Thursday,0,3.0,64.0,3.08,5.16,
2,2025-05-15 10:00:00,Thursday,0,45.0,63.1,3.61,3.85,
1,2025-05-15 11:00:00,Thursday,0,3.0,64.0,3.02,5.22,
2,2025-05-15 11:00:00,Thursday,0,3.0,63.3,3.54,6.34,
1,2025-05-15 12:00:00,Thursday,0,1.0,64.2,3.02,7.64,
2,2025-05-15 12:00:00,Thursday,0,0.0,63.5,3.48,7.39,
1,2025-05-15 13:00:00,Thursday,0,2.0,64.2,2.95,6.52,
2,2025-05-15 13:00:00,Thursday,0,0.0,63.5,3.48,9.07,
1,2025-05-15 14:00:00,Thursday,0,1.0,64.4,2.95,6.15,
2,2025-05-15 14:00:00,Thursday,0,2.0,63.7,3.41,6.65,
1,2025-05-15 15:00:00,Thursday,0,1.0,64.4,2.95,8.14,
2,2025-05-15 15:00:00,Thursday,0,1.0,64.0,3.41,8.76,
1,2025-05-15 16:00:00,Thursday,0,0.0,64.4,2.89,5.97,
2,2025-05-15 16:00:00,Thursday,0,1.0,64.2,3.35,6.46,
1,2025-05-15 17:00:00,Thursday,0,0.0,64.4,2.89,6.15,
2,2025-05-15 17:00:00,Thursday,0,1.0,64.2,3.35,8.45,
1,2025-05-15 18:00:00,Thursday,0,0.0,64.4,3.02,3.67,
2,2025-05-15 18:00:00,Thursday,0,2.0,64.4,3.35,7.02,
1,2025-05-15 19:00:00,Thursday,0,0.0,64.4,3.08,4.47,
2,2025-05-15 19:00:00,Thursday,0,1.0,64.4,3.28,5.84,
1,2025-05-15 20:00:00,Thursday,0,3.0,64.2,3.22,1.55,
2,2025-05-15 20:00:00,Thursday,0,1.0,64.4,3.28,4.47,
1,2025-05-15 21:00:00,Thursday,0,3.0,64.2,3.08,1.24,0.0
2,2025-05-15 21:00:00,Thursday,0,2.0,64.2,3.28,2.98,0.0
1,2025-05-15 22:00:00,Thursday,0,3.0,64.0,2.89,0.31,0.0
2,2025-05-15 22:00:00,Thursday,0,3.0,64.2,3.22,4.29,0.0
1,2025-05-15 23:00:00,Thursday,0,3.0,64.0,2.76,0.25,0.0
2,2025-05-15 23:00:00,Thursday,0,0.0,64.2,3.22,3.42,0.0
1,2025-05-14 00:00:00,Wednesday,0,3.0,63.9,3.74,2.49,0.0
2,2025-05-14 00:00:00,Wednesday,0,1.0,62.2,4.2,7.33,0.0
1,2025-05-14 01:00:00,Wednesday,0,0.0,63.9,3.81,4.1,0.0
2,2025-05-14 01:00:00,Wednesday,0,3.0,62.2,4.27,5.84,0.0
1,2025-05-14 02:00:00,Wednesday,0,0.0,63.7,3.81,2.73,0.0
2,2025-05-14 02:00:00,Wednesday,0,3.0,62.2,4.27,8.76,0.0
1,2025-05-14 03:00:00,Wednesday,0,0.0,63.7,3.81,3.98,0.0
2,2025-05-14 03:00:00,Wednesday,0,3.0,62.2,4.27,3.23,0.0
1,2025-05-14 04:00:00,Wednesday,0,0.0,63.5,3.81,6.52,0.0
2,2025-05-14 04:00:00,Wednesday,0,3.0,62.4,4.27,4.54,0.0
1,2025-05-14 05:00:00,Wednesday,0,0.0,63.5,3.81,4.78,0.0
2,2025-05-14 05:00:00,Wednesday,0,0.0,62.4,4.27,4.04,0.0
1,2025-05-14 06:00:00,Wednesday,0,0.0,63.5,3.81,3.54,
2,2025-05-14 06:00:00,Wednesday,0,3.0,62.4,4.27,4.41,
1,2025-05-14 07:00:00,Wednesday,0,0.0,63.5,3.74,6.52,
2,2025-05-14 07:00:00,Wednesday,0,3.0,62.4,4.33,4.91,
1,2025-05-14 08:00:00,Wednesday,0,0.0,63.7,3.74,7.77,
2,2025-05-14 08:00:00,Wednesday,0,0.0,62.4,4.33,5.22,
1,2025-05-14 09:00:00,Wednesday,0,0.0,63.7,3.67,6.28,
2,2025-05-14 09:00:00,Wednesday,0,0.0,62.6,4.27,3.36,
1,2025-05-14 10:00:00,Wednesday,0,0.0,63.7,3.54,4.41,
2,2025-05-14 10:00:00,Wednesday,0,0.0,62.6,4.27,8.82,
1,2025-05-14 11:00:00,Wednesday,0,1.0,63.9,3.48,6.09,
2,2025-05-14 11:00:00,Wednesday,0,0.0,62.6,4.2,9.63,
1,2025-05-14 12:00:00,Wednesday,0,2.0,64.0,3.41,8.57,
2,2025-05-14 12:00:00,Wednesday,0,0.0,62.6,4.13,10.31,
1,2025-05-14 13:00:00,Wednesday,0,3.0,64.0,3.41,9.01,
2,2025-05-14 13:00:00,Wednesday,0,1.0,62.8,4.07,9.2,
1,2025-05-14 14:00:00,Wednesday,0,2.0,64.2,3.35,8.08,
2,2025-05-14 14:00:00,Wednesday,0,1.0,62.8,4.0,8.33,
1,2025-05-14 15:00:00,Wednesday,0,0.0,64.2,3.28,10.25,
2,2025-05-14 15:00:00,Wednesday,0,1.0,63.0,3.94,9.63,
1,2025-05-14 16:00:00,Wednesday,0,2.0,64.4,3.28,10.94,
2,2025-05-14 16:00:00,Wednesday,0,0.0,63.0,3.87,9.76,
1,2025-05-14 17:00:00,Wednesday,0,3.0,64.4,3.22,11.43,
2,2025-05-14 17:00:00,Wednesday,0,2.0,63.1,3.81,8.08,
1,2025-05-14 18:00:00,Wednesday,0,2.0,64.4,3.22,9.01,
2,2025-05-14 18:00:00,Wednesday,0,2.0,63.3,3.81,6.96,
1,2025-05-14 19:00:00,Wednesday,0,0.0,64.2,3.22,4.23,
2,2025-05-14 19:00:00,Wednesday,0,1.0,63.3,3.74,4.72,
1,2025-05-14 20:00:00,Wednesday,0,0.0,64.2,3.22,6.21,
2,2025-05-14 20:00:00,Wednesday,0,0.0,63.3,3.74,2.55,
1,2025-05-14 21:00:00,Wednesday,0,0.0,64.0,3.28,2.24,0.0
2,2025-05-14 21:00:00,Wednesday,0,0.0,63.3,3.81,3.67,0.0
1,2025-05-14 22:00:00,Wednesday,0,0.0,64.0,3.35,0.25,0.0
2,2025-05-14 22:00:00,Wednesday,0,3.0,63.3,3.81,1.43,0.0
1,2025-05-14 23:00:00,Wednesday,0,1.0,64.0,3.41,1.86,0.0
2,2025-05-14 23:00:00,Wednesday,0,0.0,63.3,3.87,2.24,0.0
1,2025-05-13 00:00:00,Tuesday,0,3.0,63.1,3.94,9.82,0.0
2,2025-05-13 00:00:00,Tuesday,0,3.0,63.5,4.2,8.7,0.0
1,2025-05-13 01:00:00,Tuesday,0,3.0,63.0,4.0,10.56,0.0
2,2025-05-13 01:00:00,Tuesday,0,3.0,63.1,4.2,7.52,0.0
1,2025-05-13 02:00:00,Tuesday,0,3.0,62.8,4.07,10.13,0.0
2,2025-05-13 02:00:00,Tuesday,0,1.0,62.8,4.27,9.88,0.0
1,2025-05-13 03:00:00,Tuesday,0,3.0,62.8,4.07,14.42,0.0
2,2025-05-13 03:00:00,Tuesday,0,3.0,62.6,4.33,12.68,0.0
1,2025-05-13 04:00:00,Tuesday,0,3.0,62.6,4.13,13.48,0.0
2,2025-05-13 04:00:00,Tuesday,0,3.0,62.4,4.33,13.11,0.0
1,2025-05-13 05:00:00,Tuesday,0,3.0,62.6,4.13,13.36,0.0
2,2025-05-13 05:00:00,Tuesday,0,3.0,62.2,4.4,14.54,0.0
1,2025-05-13 06:00:00,Tuesday,0,1.0,62.6,4.07,11.12,
2,2025-05-13 06:00:00,Tuesday,0,3.0,62.2,4.4,12.55,
1,2025-05-13 07:00:00,Tuesday,0,0.0,62.6,4.07,7.89,
2,2025-05-13 07:00:00,Tuesday,0,0.0,62.2,4.4,7.52,
1,2025-05-13 08:00:00,Tuesday,0,0.0,62.6,4.0,7.83,
2,2025-05-13 08:00:00,Tuesday,0,3.0,62.4,4.4,9.2,
1,2025-05-13 09:00:00,Tuesday,0,0.0,62.6,3.94,8.14,
2,2025-05-13 09:00:00,Tuesday,0,2.0,62.4,4.33,7.46,
1,2025-05-13 10:00:00,Tuesday,0,0.0,62.6,3.94,5.97,
2,2025-05-13 10:00:00,Tuesday,0,1.0,62.6,4.33,8.82,
1,2025-05-13 11:00:00,Tuesday,0,0.0,62.6,3.87,7.15,
2,2025-05-13 11:00:00,Tuesday,0,3.0,62.6,4.27,8.64,
1,2025-05-13 12:00:00,Tuesday,0,1.0,62.8,3.87,8.02,
2,2025-05-13 12:00:00,Tuesday,0,1.0,62.6,4.2,9.01,
1,2025-05-13 13:00:00,Tuesday,0,1.0,62.8,3.81,9.32,
2,2025-05-13 13:00:00,Tuesday,0,3.0,62.6,4.2,10.5,
1,2025-05-13 14:00:00,Tuesday,0,1.0,63.0,3.81,9.2,
2,2025-05-13 14:00:00,Tuesday,0,3.0,62.6,4.13,9.57,
1,2025-05-13 15:00:00,Tuesday,0,0.0,63.0,3.81,10.5,
2,2025-05-13 15:00:00,Tuesday,0,1.0,62.4,4.13,9.2,
1,2025-05-13 16:00:00,Tuesday,0,1.0,63.1,3.74,9.2,
2,2025-05-13 16:00:00,Tuesday,0,1.0,62.4,4.13,9.2,
1,2025-05-13 17:00:00,Tuesday,0,2.0,63.3,3.74,10.69,
